Video,Label,Confidence,Timestamp(ms)
Transcodes/IMG_4119.mp4,Baby,50.345577239990234,22500
Transcodes/IMG_4119.mp4,Baby Crawling,50.345577239990234,22500
Transcodes/IMG_4119.mp4,Chair,56.06486511230469,22500
Transcodes/IMG_4119.mp4,Child,98.77584838867188,22500
Transcodes/IMG_4119.mp4,Clothing,54.40094757080078,22500
Transcodes/IMG_4119.mp4,Crawling,64.11448669433594,22500
Transcodes/IMG_4119.mp4,Face,92.92789459228516,22500
Transcodes/IMG_4119.mp4,Female,98.77584838867188,22500
Transcodes/IMG_4119.mp4,Floor,51.296871185302734,22500
Transcodes/IMG_4119.mp4,Furniture,56.06486511230469,22500
Transcodes/IMG_4119.mp4,Girl,98.77584838867188,22500
Transcodes/IMG_4119.mp4,Hardwood,71.5614242553711,22500
Transcodes/IMG_4119.mp4,Head,93.17501831054688,22500
Transcodes/IMG_4119.mp4,Indoors,80.02542114257812,22500
Transcodes/IMG_4119.mp4,Interior Design,80.02542114257812,22500
Transcodes/IMG_4119.mp4,Person,98.88609313964844,22500
Transcodes/IMG_4119.mp4,Photography,51.716712951660156,22500
Transcodes/IMG_4119.mp4,Sleeve,54.40094757080078,22500
Transcodes/IMG_4119.mp4,Wood,75.60990905761719,22500
Transcodes/IMG_4119.mp4,Angry,51.601688385009766,23000
Transcodes/IMG_4119.mp4,Chair,56.303165435791016,23000
Transcodes/IMG_4119.mp4,Child,99.15939331054688,23000
Transcodes/IMG_4119.mp4,Clothing,52.94062805175781,23000
Transcodes/IMG_4119.mp4,Crying,51.9664306640625,23000
Transcodes/IMG_4119.mp4,Face,97.81440734863281,23000
Transcodes/IMG_4119.mp4,Female,99.15939331054688,23000
Transcodes/IMG_4119.mp4,Furniture,56.308013916015625,23000
Transcodes/IMG_4119.mp4,Girl,99.15939331054688,23000
Transcodes/IMG_4119.mp4,Hardwood,55.63114929199219,23000
Transcodes/IMG_4119.mp4,Head,97.893310546875,23000
Transcodes/IMG_4119.mp4,Indoors,56.34540557861328,23000
Transcodes/IMG_4119.mp4,Interior Design,56.34540557861328,23000
Transcodes/IMG_4119.mp4,Person,99.69868469238281,23000
Transcodes/IMG_4119.mp4,Sad,52.77265167236328,23000
Transcodes/IMG_4119.mp4,Sleeve,52.898067474365234,23000
Transcodes/IMG_4119.mp4,Surprised,52.80915069580078,23000
Transcodes/IMG_4119.mp4,Wood,57.47312927246094,23000
Transcodes/IMG_4119.mp4,Chair,51.661197662353516,23500
Transcodes/IMG_4119.mp4,Child,99.110107421875,23500
Transcodes/IMG_4119.mp4,Clothing,53.37654113769531,23500
Transcodes/IMG_4119.mp4,Crying,52.84623718261719,23500
Transcodes/IMG_4119.mp4,Dancing,50.46632766723633,23500
Transcodes/IMG_4119.mp4,Face,98.71882629394531,23500
Transcodes/IMG_4119.mp4,Female,99.110107421875,23500
Transcodes/IMG_4119.mp4,Fitness,52.0223274230957,23500
Transcodes/IMG_4119.mp4,Furniture,51.67089080810547,23500
Transcodes/IMG_4119.mp4,Girl,99.110107421875,23500
Transcodes/IMG_4119.mp4,Happy,51.023033142089844,23500
Transcodes/IMG_4119.mp4,Hardwood,52.891902923583984,23500
Transcodes/IMG_4119.mp4,Head,98.8565902709961,23500
Transcodes/IMG_4119.mp4,Indoors,54.438697814941406,23500
Transcodes/IMG_4119.mp4,Interior Design,54.438697814941406,23500
Transcodes/IMG_4119.mp4,Leisure Activities,50.46632766723633,23500
Transcodes/IMG_4119.mp4,Pain,54.96364974975586,23500
Transcodes/IMG_4119.mp4,Person,99.31074523925781,23500
Transcodes/IMG_4119.mp4,Pilates,50.54353332519531,23500
Transcodes/IMG_4119.mp4,Sad,53.53817367553711,23500
Transcodes/IMG_4119.mp4,Sleeve,53.29141616821289,23500
Transcodes/IMG_4119.mp4,Smile,50.935890197753906,23500
Transcodes/IMG_4119.mp4,Sport,52.13477325439453,23500
Transcodes/IMG_4119.mp4,Wood,56.58774185180664,23500
Transcodes/IMG_4119.mp4,Working Out,52.0223274230957,23500
Transcodes/IMG_4119.mp4,Yoga,50.03181457519531,23500
Transcodes/IMG_4119.mp4,Angry,53.24374008178711,24000
Transcodes/IMG_4119.mp4,Architecture,50.997989654541016,24000
Transcodes/IMG_4119.mp4,Building,50.997989654541016,24000
Transcodes/IMG_4119.mp4,Chair,54.070220947265625,24000
Transcodes/IMG_4119.mp4,Child,98.98141479492188,24000
Transcodes/IMG_4119.mp4,Clothing,52.8509635925293,24000
Transcodes/IMG_4119.mp4,Crying,62.61017608642578,24000
Transcodes/IMG_4119.mp4,Electronics,53.295101165771484,24000
Transcodes/IMG_4119.mp4,Face,99.83431243896484,24000
Transcodes/IMG_4119.mp4,Female,98.98141479492188,24000
Transcodes/IMG_4119.mp4,Floor,52.41777420043945,24000
Transcodes/IMG_4119.mp4,Furniture,54.14775466918945,24000
Transcodes/IMG_4119.mp4,Girl,98.98141479492188,24000
Transcodes/IMG_4119.mp4,Happy,50.817047119140625,24000
Transcodes/IMG_4119.mp4,Hardwood,56.0752067565918,24000
Transcodes/IMG_4119.mp4,Head,99.85616302490234,24000
Transcodes/IMG_4119.mp4,Indoors,55.4429817199707,24000
Transcodes/IMG_4119.mp4,Interior Design,55.4429817199707,24000
Transcodes/IMG_4119.mp4,Living Room,50.997989654541016,24000
Transcodes/IMG_4119.mp4,Person,99.89051818847656,24000
Transcodes/IMG_4119.mp4,Photography,55.25373458862305,24000
Transcodes/IMG_4119.mp4,Portrait,55.25373458862305,24000
Transcodes/IMG_4119.mp4,Room,50.997989654541016,24000
Transcodes/IMG_4119.mp4,Sad,63.02096176147461,24000
Transcodes/IMG_4119.mp4,Sleeve,52.169979095458984,24000
Transcodes/IMG_4119.mp4,Smile,50.14521026611328,24000
Transcodes/IMG_4119.mp4,Surprised,52.67607116699219,24000
Transcodes/IMG_4119.mp4,T-Shirt,51.335411071777344,24000
Transcodes/IMG_4119.mp4,Wood,78.9963150024414,24000
Transcodes/IMG_4119.mp4,Angry,51.512451171875,24500
Transcodes/IMG_4119.mp4,Architecture,50.381187438964844,24500
Transcodes/IMG_4119.mp4,Building,50.381187438964844,24500
Transcodes/IMG_4119.mp4,Chair,67.27033233642578,24500
Transcodes/IMG_4119.mp4,Child,98.99773406982422,24500
Transcodes/IMG_4119.mp4,Clothing,53.3082275390625,24500
Transcodes/IMG_4119.mp4,Crying,79.5364990234375,24500
Transcodes/IMG_4119.mp4,Face,99.897705078125,24500
Transcodes/IMG_4119.mp4,Female,98.99773406982422,24500
Transcodes/IMG_4119.mp4,Floor,52.8101692199707,24500
Transcodes/IMG_4119.mp4,Furniture,67.280029296875,24500
Transcodes/IMG_4119.mp4,Girl,98.99773406982422,24500
Transcodes/IMG_4119.mp4,Hardwood,56.222774505615234,24500
Transcodes/IMG_4119.mp4,Head,99.9103775024414,24500
Transcodes/IMG_4119.mp4,Indoors,54.44282531738281,24500
Transcodes/IMG_4119.mp4,Interior Design,54.44282531738281,24500
Transcodes/IMG_4119.mp4,Living Room,50.381187438964844,24500
Transcodes/IMG_4119.mp4,Person,99.92755889892578,24500
Transcodes/IMG_4119.mp4,Photography,55.14067077636719,24500
Transcodes/IMG_4119.mp4,Portrait,55.14067077636719,24500
Transcodes/IMG_4119.mp4,Room,50.381187438964844,24500
Transcodes/IMG_4119.mp4,Sad,81.63815307617188,24500
Transcodes/IMG_4119.mp4,Sleeve,53.223106384277344,24500
Transcodes/IMG_4119.mp4,Surprised,53.88290023803711,24500
Transcodes/IMG_4119.mp4,T-Shirt,51.20838165283203,24500
Transcodes/IMG_4119.mp4,Wood,71.23895263671875,24500
Transcodes/IMG_4119.mp4,Angry,50.87132263183594,25000
Transcodes/IMG_4119.mp4,Chair,53.64219665527344,25000
Transcodes/IMG_4119.mp4,Child,99.14421844482422,25000
Transcodes/IMG_4119.mp4,Clothing,52.44845962524414,25000
Transcodes/IMG_4119.mp4,Crying,86.31318664550781,25000
Transcodes/IMG_4119.mp4,Face,99.96668243408203,25000
Transcodes/IMG_4119.mp4,Female,99.14421844482422,25000
Transcodes/IMG_4119.mp4,Furniture,53.64704132080078,25000
Transcodes/IMG_4119.mp4,Girl,99.14421844482422,25000
Transcodes/IMG_4119.mp4,Hardwood,54.131324768066406,25000
Transcodes/IMG_4119.mp4,Head,99.97069549560547,25000
Transcodes/IMG_4119.mp4,Indoors,54.18119430541992,25000
Transcodes/IMG_4119.mp4,Interior Design,54.18119430541992,25000
Transcodes/IMG_4119.mp4,Pain,50.3310546875,25000
Transcodes/IMG_4119.mp4,Person,99.97069549560547,25000
Transcodes/IMG_4119.mp4,Photography,50.03834915161133,25000
Transcodes/IMG_4119.mp4,Portrait,50.03834915161133,25000
Transcodes/IMG_4119.mp4,Sad,88.67192840576172,25000
Transcodes/IMG_4119.mp4,Sleeve,52.4058952331543,25000
Transcodes/IMG_4119.mp4,Surprised,52.853416442871094,25000
Transcodes/IMG_4119.mp4,Wood,57.1451416015625,25000
Transcodes/IMG_4119.mp4,Chair,53.76563262939453,25500
Transcodes/IMG_4119.mp4,Child,99.16781616210938,25500
Transcodes/IMG_4119.mp4,Clothing,51.96567153930664,25500
Transcodes/IMG_4119.mp4,Crying,59.77345275878906,25500
Transcodes/IMG_4119.mp4,Face,99.97949981689453,25500
Transcodes/IMG_4119.mp4,Female,99.16781616210938,25500
Transcodes/IMG_4119.mp4,Furniture,53.76563262939453,25500
Transcodes/IMG_4119.mp4,Girl,99.16781616210938,25500
Transcodes/IMG_4119.mp4,Hardwood,51.53116226196289,25500
Transcodes/IMG_4119.mp4,Head,99.98148345947266,25500
Transcodes/IMG_4119.mp4,Hugging,50.97612380981445,25500
Transcodes/IMG_4119.mp4,Pain,50.219295501708984,25500
Transcodes/IMG_4119.mp4,Person,99.98148345947266,25500
Transcodes/IMG_4119.mp4,Sad,62.507484436035156,25500
Transcodes/IMG_4119.mp4,Sleeve,51.96567153930664,25500
Transcodes/IMG_4119.mp4,Surprised,50.66210174560547,25500
Transcodes/IMG_4119.mp4,Wood,52.440452575683594,25500
Transcodes/IMG_4119.mp4,Chair,53.34029006958008,26000
Transcodes/IMG_4119.mp4,Child,99.31048583984375,26000
Transcodes/IMG_4119.mp4,Clothing,51.663700103759766,26000
Transcodes/IMG_4119.mp4,Crying,56.88680648803711,26000
Transcodes/IMG_4119.mp4,Face,99.8758316040039,26000
Transcodes/IMG_4119.mp4,Female,99.31048583984375,26000
Transcodes/IMG_4119.mp4,Furniture,53.34029006958008,26000
Transcodes/IMG_4119.mp4,Girl,99.31048583984375,26000
Transcodes/IMG_4119.mp4,Hardwood,51.51612854003906,26000
Transcodes/IMG_4119.mp4,Head,99.88626861572266,26000
Transcodes/IMG_4119.mp4,Indoors,50.54096603393555,26000
Transcodes/IMG_4119.mp4,Interior Design,50.44764709472656,26000
Transcodes/IMG_4119.mp4,Pain,51.682464599609375,26000
Transcodes/IMG_4119.mp4,Person,99.88626861572266,26000
Transcodes/IMG_4119.mp4,Sad,57.377166748046875,26000
Transcodes/IMG_4119.mp4,Sleeve,51.663700103759766,26000
Transcodes/IMG_4119.mp4,Surprised,50.89704513549805,26000
Transcodes/IMG_4119.mp4,Wood,52.555938720703125,26000
Transcodes/IMG_4119.mp4,Chair,50.02288055419922,26500
Transcodes/IMG_4119.mp4,Child,99.08094024658203,26500
Transcodes/IMG_4119.mp4,Crying,57.96628189086914,26500
Transcodes/IMG_4119.mp4,Face,99.98457336425781,26500
Transcodes/IMG_4119.mp4,Female,99.08094024658203,26500
Transcodes/IMG_4119.mp4,Furniture,50.02288055419922,26500
Transcodes/IMG_4119.mp4,Girl,99.08094024658203,26500
Transcodes/IMG_4119.mp4,Head,99.98587036132812,26500
Transcodes/IMG_4119.mp4,Person,99.98587036132812,26500
Transcodes/IMG_4119.mp4,Sad,58.12511444091797,26500
Transcodes/IMG_4119.mp4,Surprised,54.10185241699219,26500
Transcodes/IMG_4119.mp4,Yawning,66.87043762207031,26500
Transcodes/IMG_4119.mp4,Chair,51.83512878417969,27000
Transcodes/IMG_4119.mp4,Child,98.96025085449219,27000
Transcodes/IMG_4119.mp4,Crying,71.27849578857422,27000
Transcodes/IMG_4119.mp4,Face,99.98889923095703,27000
Transcodes/IMG_4119.mp4,Female,98.96025085449219,27000
Transcodes/IMG_4119.mp4,Furniture,51.83512878417969,27000
Transcodes/IMG_4119.mp4,Girl,98.96025085449219,27000
Transcodes/IMG_4119.mp4,Head,99.98969268798828,27000
Transcodes/IMG_4119.mp4,Person,99.98969268798828,27000
Transcodes/IMG_4119.mp4,Sad,71.28328704833984,27000
Transcodes/IMG_4119.mp4,Surprised,59.2089729309082,27000
Transcodes/IMG_4119.mp4,Yawning,59.852088928222656,27000
Transcodes/IMG_4119.mp4,Chair,55.070194244384766,27500
Transcodes/IMG_4119.mp4,Child,98.78434753417969,27500
Transcodes/IMG_4119.mp4,Crying,94.28315734863281,27500
Transcodes/IMG_4119.mp4,Face,99.9924087524414,27500
Transcodes/IMG_4119.mp4,Female,98.78434753417969,27500
Transcodes/IMG_4119.mp4,Furniture,55.070194244384766,27500
Transcodes/IMG_4119.mp4,Girl,98.78434753417969,27500
Transcodes/IMG_4119.mp4,Head,99.9926986694336,27500
Transcodes/IMG_4119.mp4,Pain,50.17650604248047,27500
Transcodes/IMG_4119.mp4,Person,99.9926986694336,27500
Transcodes/IMG_4119.mp4,Sad,94.28315734863281,27500
Transcodes/IMG_4119.mp4,Surprised,52.918251037597656,27500
Transcodes/IMG_4119.mp4,Yawning,53.3858757019043,27500
Transcodes/IMG_4119.mp4,Chair,57.6968879699707,28000
Transcodes/IMG_4119.mp4,Child,99.05259704589844,28000
Transcodes/IMG_4119.mp4,Clothing,52.6748161315918,28000
Transcodes/IMG_4119.mp4,Crying,96.48986053466797,28000
Transcodes/IMG_4119.mp4,Face,99.94450378417969,28000
Transcodes/IMG_4119.mp4,Female,99.05259704589844,28000
Transcodes/IMG_4119.mp4,Furniture,57.6968879699707,28000
Transcodes/IMG_4119.mp4,Girl,99.05259704589844,28000
Transcodes/IMG_4119.mp4,Hardwood,53.384090423583984,28000
Transcodes/IMG_4119.mp4,Head,99.9466781616211,28000
Transcodes/IMG_4119.mp4,Indoors,52.30500793457031,28000
Transcodes/IMG_4119.mp4,Interior Design,52.30500793457031,28000
Transcodes/IMG_4119.mp4,Pain,53.49300765991211,28000
Transcodes/IMG_4119.mp4,People,51.7906379699707,28000
Transcodes/IMG_4119.mp4,Person,99.9466781616211,28000
Transcodes/IMG_4119.mp4,Sad,96.48986053466797,28000
Transcodes/IMG_4119.mp4,Sleeve,52.6748161315918,28000
Transcodes/IMG_4119.mp4,Surprised,50.53118133544922,28000
Transcodes/IMG_4119.mp4,Wood,55.342350006103516,28000
Transcodes/IMG_4119.mp4,Chair,58.83876419067383,28500
Transcodes/IMG_4119.mp4,Child,99.14305877685547,28500
Transcodes/IMG_4119.mp4,Crying,96.68798065185547,28500
Transcodes/IMG_4119.mp4,Face,99.98016357421875,28500
Transcodes/IMG_4119.mp4,Female,99.14305877685547,28500
Transcodes/IMG_4119.mp4,Furniture,58.86550521850586,28500
Transcodes/IMG_4119.mp4,Girl,99.14305877685547,28500
Transcodes/IMG_4119.mp4,Hardwood,52.23878479003906,28500
Transcodes/IMG_4119.mp4,Head,99.98067474365234,28500
Transcodes/IMG_4119.mp4,Indoors,51.46843338012695,28500
Transcodes/IMG_4119.mp4,Interior Design,51.450653076171875,28500
Transcodes/IMG_4119.mp4,Pain,53.04991912841797,28500
Transcodes/IMG_4119.mp4,People,57.837589263916016,28500
Transcodes/IMG_4119.mp4,Person,99.98067474365234,28500
Transcodes/IMG_4119.mp4,Sad,96.68798065185547,28500
Transcodes/IMG_4119.mp4,Surprised,50.670677185058594,28500
Transcodes/IMG_4119.mp4,Wood,53.845977783203125,28500
Transcodes/IMG_4119.mp4,Yawning,50.321380615234375,28500
Transcodes/IMG_4119.mp4,Chair,51.333213806152344,29000
Transcodes/IMG_4119.mp4,Child,99.32581329345703,29000
Transcodes/IMG_4119.mp4,Crying,87.24549102783203,29000
Transcodes/IMG_4119.mp4,Face,99.99491119384766,29000
Transcodes/IMG_4119.mp4,Female,99.32581329345703,29000
Transcodes/IMG_4119.mp4,Furniture,51.386695861816406,29000
Transcodes/IMG_4119.mp4,Girl,99.32581329345703,29000
Transcodes/IMG_4119.mp4,Head,99.9950942993164,29000
Transcodes/IMG_4119.mp4,Pain,51.6357421875,29000
Transcodes/IMG_4119.mp4,Person,99.9950942993164,29000
Transcodes/IMG_4119.mp4,Sad,87.24549102783203,29000
Transcodes/IMG_4119.mp4,Surprised,52.98886489868164,29000
Transcodes/IMG_4119.mp4,Yawning,59.708709716796875,29000
Transcodes/IMG_4119.mp4,Child,99.18299102783203,29500
Transcodes/IMG_4119.mp4,Crying,87.04866027832031,29500
Transcodes/IMG_4119.mp4,Face,99.97367858886719,29500
Transcodes/IMG_4119.mp4,Female,99.18299102783203,29500
Transcodes/IMG_4119.mp4,Girl,99.18299102783203,29500
Transcodes/IMG_4119.mp4,Head,99.97635650634766,29500
Transcodes/IMG_4119.mp4,Person,99.97635650634766,29500
Transcodes/IMG_4119.mp4,Sad,87.21208190917969,29500
Transcodes/IMG_4119.mp4,Surprised,51.708457946777344,29500
Transcodes/IMG_4119.mp4,Yawning,50.399322509765625,29500
Transcodes/IMG_4119.mp4,Child,99.29673767089844,30000
Transcodes/IMG_4119.mp4,Crying,63.09180450439453,30000
Transcodes/IMG_4119.mp4,Face,99.94886779785156,30000
Transcodes/IMG_4119.mp4,Female,99.29673767089844,30000
Transcodes/IMG_4119.mp4,Girl,99.29673767089844,30000
Transcodes/IMG_4119.mp4,Head,99.95421600341797,30000
Transcodes/IMG_4119.mp4,Person,99.95421600341797,30000
Transcodes/IMG_4119.mp4,Sad,63.41865158081055,30000
Transcodes/IMG_4119.mp4,Surprised,55.07169723510742,30000
Transcodes/IMG_4119.mp4,Angry,51.709449768066406,30500
Transcodes/IMG_4119.mp4,Chair,52.357261657714844,30500
Transcodes/IMG_4119.mp4,Child,99.33570098876953,30500
Transcodes/IMG_4119.mp4,Clothing,50.96930694580078,30500
Transcodes/IMG_4119.mp4,Crawling,53.3828239440918,30500
Transcodes/IMG_4119.mp4,Crying,51.935203552246094,30500
Transcodes/IMG_4119.mp4,Face,99.56028747558594,30500
Transcodes/IMG_4119.mp4,Female,99.33570098876953,30500
Transcodes/IMG_4119.mp4,Furniture,52.384002685546875,30500
Transcodes/IMG_4119.mp4,Girl,99.33570098876953,30500
Transcodes/IMG_4119.mp4,Hardwood,51.94095230102539,30500
Transcodes/IMG_4119.mp4,Head,99.61264038085938,30500
Transcodes/IMG_4119.mp4,Indoors,53.648284912109375,30500
Transcodes/IMG_4119.mp4,Interior Design,53.50947189331055,30500
Transcodes/IMG_4119.mp4,Person,99.61264038085938,30500
Transcodes/IMG_4119.mp4,Sad,54.72584533691406,30500
Transcodes/IMG_4119.mp4,Sleeve,50.79697036743164,30500
Transcodes/IMG_4119.mp4,Surprised,55.188777923583984,30500
Transcodes/IMG_4119.mp4,Wood,52.325714111328125,30500
Transcodes/IMG_4119.mp4,Angry,52.87777328491211,31000
Transcodes/IMG_4119.mp4,Child,99.010986328125,31000
Transcodes/IMG_4119.mp4,Crying,50.75352478027344,31000
Transcodes/IMG_4119.mp4,Face,99.8750991821289,31000
Transcodes/IMG_4119.mp4,Female,99.010986328125,31000
Transcodes/IMG_4119.mp4,Girl,99.010986328125,31000
Transcodes/IMG_4119.mp4,Head,99.90269470214844,31000
Transcodes/IMG_4119.mp4,Person,99.90269470214844,31000
Transcodes/IMG_4119.mp4,Sad,51.560428619384766,31000
Transcodes/IMG_4119.mp4,Surprised,87.3077621459961,31000
Transcodes/IMG_4119.mp4,Angry,51.42005920410156,31500
Transcodes/IMG_4119.mp4,Blonde,50.9268684387207,31500
Transcodes/IMG_4119.mp4,Child,99.12800598144531,31500
Transcodes/IMG_4119.mp4,Clothing,52.558868408203125,31500
Transcodes/IMG_4119.mp4,Crawling,55.584136962890625,31500
Transcodes/IMG_4119.mp4,Face,99.40931701660156,31500
Transcodes/IMG_4119.mp4,Female,99.12800598144531,31500
Transcodes/IMG_4119.mp4,Girl,99.12800598144531,31500
Transcodes/IMG_4119.mp4,Hair,51.2773551940918,31500
Transcodes/IMG_4119.mp4,Hardwood,53.914791107177734,31500
Transcodes/IMG_4119.mp4,Head,99.58332824707031,31500
Transcodes/IMG_4119.mp4,Indoors,52.62846374511719,31500
Transcodes/IMG_4119.mp4,Interior Design,52.50743103027344,31500
Transcodes/IMG_4119.mp4,Person,99.58332824707031,31500
Transcodes/IMG_4119.mp4,Photography,50.2017936706543,31500
Transcodes/IMG_4119.mp4,Portrait,50.121192932128906,31500
Transcodes/IMG_4119.mp4,Sad,52.55800247192383,31500
Transcodes/IMG_4119.mp4,Sleeve,52.43328094482422,31500
Transcodes/IMG_4119.mp4,Surprised,61.38505935668945,31500
Transcodes/IMG_4119.mp4,Wood,53.938838958740234,31500
Transcodes/IMG_4119.mp4,Angry,51.427276611328125,32000
Transcodes/IMG_4119.mp4,Blonde,52.6153564453125,32000
Transcodes/IMG_4119.mp4,Child,98.74212646484375,32000
Transcodes/IMG_4119.mp4,Clothing,53.30109405517578,32000
Transcodes/IMG_4119.mp4,Crawling,56.967864990234375,32000
Transcodes/IMG_4119.mp4,Crying,50.441707611083984,32000
Transcodes/IMG_4119.mp4,Face,99.74610900878906,32000
Transcodes/IMG_4119.mp4,Female,98.74212646484375,32000
Transcodes/IMG_4119.mp4,Girl,98.74212646484375,32000
Transcodes/IMG_4119.mp4,Hair,52.76795959472656,32000
Transcodes/IMG_4119.mp4,Hardwood,52.886558532714844,32000
Transcodes/IMG_4119.mp4,Head,99.81654357910156,32000
Transcodes/IMG_4119.mp4,Indoors,51.39285659790039,32000
Transcodes/IMG_4119.mp4,Interior Design,51.33234405517578,32000
Transcodes/IMG_4119.mp4,Person,99.81654357910156,32000
Transcodes/IMG_4119.mp4,Sad,54.02681350708008,32000
Transcodes/IMG_4119.mp4,Sleeve,53.23830032348633,32000
Transcodes/IMG_4119.mp4,Surprised,79.67435455322266,32000
Transcodes/IMG_4119.mp4,Wood,52.886558532714844,32000
Transcodes/IMG_4119.mp4,Angry,50.58064270019531,32500
Transcodes/IMG_4119.mp4,Baby,51.147220611572266,32500
Transcodes/IMG_4119.mp4,Baby Crawling,51.147220611572266,32500
Transcodes/IMG_4119.mp4,Blonde,50.067527770996094,32500
Transcodes/IMG_4119.mp4,Child,99.12458801269531,32500
Transcodes/IMG_4119.mp4,Clothing,51.94192886352539,32500
Transcodes/IMG_4119.mp4,Crawling,60.3968391418457,32500
Transcodes/IMG_4119.mp4,Crying,51.155025482177734,32500
Transcodes/IMG_4119.mp4,Face,99.22987365722656,32500
Transcodes/IMG_4119.mp4,Female,99.12458801269531,32500
Transcodes/IMG_4119.mp4,Girl,99.12458801269531,32500
Transcodes/IMG_4119.mp4,Hair,50.499305725097656,32500
Transcodes/IMG_4119.mp4,Hardwood,52.016544342041016,32500
Transcodes/IMG_4119.mp4,Head,99.3740234375,32500
Transcodes/IMG_4119.mp4,Indoors,53.53731155395508,32500
Transcodes/IMG_4119.mp4,Interior Design,53.53731155395508,32500
Transcodes/IMG_4119.mp4,Person,99.62561798095703,32500
Transcodes/IMG_4119.mp4,Sad,55.0268669128418,32500
Transcodes/IMG_4119.mp4,Sleeve,51.94192886352539,32500
Transcodes/IMG_4119.mp4,Surprised,54.978240966796875,32500
Transcodes/IMG_4119.mp4,Wood,52.0867805480957,32500
Transcodes/IMG_4119.mp4,Blonde,52.37861251831055,33000
Transcodes/IMG_4119.mp4,Child,98.89002227783203,33000
Transcodes/IMG_4119.mp4,Clothing,72.13444519042969,33000
Transcodes/IMG_4119.mp4,Crawling,52.445289611816406,33000
Transcodes/IMG_4119.mp4,Crying,52.3433723449707,33000
Transcodes/IMG_4119.mp4,Face,97.6259765625,33000
Transcodes/IMG_4119.mp4,Female,98.89002227783203,33000
Transcodes/IMG_4119.mp4,Girl,98.89002227783203,33000
Transcodes/IMG_4119.mp4,Hair,54.93656921386719,33000
Transcodes/IMG_4119.mp4,Happy,55.10969543457031,33000
Transcodes/IMG_4119.mp4,Hardwood,50.98313522338867,33000
Transcodes/IMG_4119.mp4,Head,98.4614028930664,33000
Transcodes/IMG_4119.mp4,Hugging,51.71929931640625,33000
Transcodes/IMG_4119.mp4,Indoors,58.66524887084961,33000
Transcodes/IMG_4119.mp4,Interior Design,58.66524887084961,33000
Transcodes/IMG_4119.mp4,Pain,50.32269287109375,33000
Transcodes/IMG_4119.mp4,Person,99.60095977783203,33000
Transcodes/IMG_4119.mp4,Sad,69.12340545654297,33000
Transcodes/IMG_4119.mp4,Sleeve,72.13444519042969,33000
Transcodes/IMG_4119.mp4,Smile,55.10969543457031,33000
Transcodes/IMG_4119.mp4,Wood,51.301368713378906,33000
Transcodes/IMG_4119.mp4,Braid,50.75149154663086,33500
Transcodes/IMG_4119.mp4,Child,98.54747009277344,33500
Transcodes/IMG_4119.mp4,Clothing,55.799964904785156,33500
Transcodes/IMG_4119.mp4,Crawling,54.06291198730469,33500
Transcodes/IMG_4119.mp4,Face,89.43362426757812,33500
Transcodes/IMG_4119.mp4,Female,98.54747009277344,33500
Transcodes/IMG_4119.mp4,Girl,98.54747009277344,33500
Transcodes/IMG_4119.mp4,Hair,59.01072311401367,33500
Transcodes/IMG_4119.mp4,Happy,51.510292053222656,33500
Transcodes/IMG_4119.mp4,Hardwood,51.17824935913086,33500
Transcodes/IMG_4119.mp4,Head,91.32352447509766,33500
Transcodes/IMG_4119.mp4,Hugging,52.61103820800781,33500
Transcodes/IMG_4119.mp4,Indoors,74.46086883544922,33500
Transcodes/IMG_4119.mp4,Interior Design,74.46086883544922,33500
Transcodes/IMG_4119.mp4,Opening Present,50.91714859008789,33500
Transcodes/IMG_4119.mp4,Person,98.64293670654297,33500
Transcodes/IMG_4119.mp4,Sleeve,55.742828369140625,33500
Transcodes/IMG_4119.mp4,Smile,51.510292053222656,33500
Transcodes/IMG_4119.mp4,Wood,52.83517074584961,33500
Transcodes/IMG_4119.mp4,Braid,56.8827018737793,34000
Transcodes/IMG_4119.mp4,Child,97.26356506347656,34000
Transcodes/IMG_4119.mp4,Clothing,55.009151458740234,34000
Transcodes/IMG_4119.mp4,Crawling,52.2706298828125,34000
Transcodes/IMG_4119.mp4,Face,68.25728607177734,34000
Transcodes/IMG_4119.mp4,Female,97.26356506347656,34000
Transcodes/IMG_4119.mp4,Festival,50.574729919433594,34000
Transcodes/IMG_4119.mp4,Girl,97.26356506347656,34000
Transcodes/IMG_4119.mp4,Hair,82.20548248291016,34000
Transcodes/IMG_4119.mp4,Head,81.38189697265625,34000
Transcodes/IMG_4119.mp4,Home Decor,50.034423828125,34000
Transcodes/IMG_4119.mp4,Indoors,86.59996032714844,34000
Transcodes/IMG_4119.mp4,Interior Design,86.59996032714844,34000
Transcodes/IMG_4119.mp4,Person,97.30208587646484,34000
Transcodes/IMG_4119.mp4,Sleeve,54.89487838745117,34000
Transcodes/IMG_4119.mp4,Wig,51.459815979003906,34000
Transcodes/IMG_4119.mp4,Wood,53.164119720458984,34000
Transcodes/IMG_4119.mp4,Animal,50.16570281982422,34500
Transcodes/IMG_4119.mp4,Architecture,53.661930084228516,34500
Transcodes/IMG_4119.mp4,Balloon,50.57168197631836,34500
Transcodes/IMG_4119.mp4,Braid,83.54314422607422,34500
Transcodes/IMG_4119.mp4,Building,53.661930084228516,34500
Transcodes/IMG_4119.mp4,Child,94.4271011352539,34500
Transcodes/IMG_4119.mp4,Cleaning,50.215919494628906,34500
Transcodes/IMG_4119.mp4,Clothing,52.72469711303711,34500
